time,pr
2000-01-15,125.25303649902344
2000-02-15,242.20494079589844
2000-03-15,75.3721694946289
2000-04-15,97.36058044433594
2000-05-15,143.54771423339844
2000-06-15,114.38186645507812
2000-07-15,100.77828979492188
2000-08-15,164.42153930664062
2000-09-15,183.4185028076172
2000-10-15,381.9661560058594
2000-11-15,324.57183837890625
2000-12-15,231.2672576904297
2001-01-15,165.55885314941406
2001-02-15,155.23635864257812
2001-03-15,210.87339782714844
2001-04-15,163.56448364257812
2001-05-15,55.35980987548828
2001-06-15,86.34529113769531
2001-07-15,108.0610580444336
2001-08-15,177.93955993652344
2001-09-15,114.01760864257812
2001-10-15,280.6826477050781
2001-11-15,148.77882385253906
2001-12-15,97.17447662353516
2002-01-15,263.5450744628906
2002-02-15,237.9672393798828
2002-03-15,102.08289337158203
2002-04-15,139.99183654785156
2002-05-15,216.7740936279297
2002-06-15,161.5192108154297
2002-07-15,106.22055053710938
2002-08-15,95.77713775634766
2002-09-15,48.69368362426758
2002-10-15,224.06863403320312
2002-11-15,349.1773376464844
2002-12-15,207.21453857421875
2003-01-15,142.90768432617188
2003-02-15,140.96583557128906
2003-03-15,128.36180114746094
2003-04-15,104.37210083007812
2003-05-15,165.46034240722656
2003-06-15,146.26718139648438
2003-07-15,137.0419921875
2003-08-15,39.35096740722656
2003-09-15,88.7734375
2003-10-15,69.82161712646484
2003-11-15,296.57366943359375
2003-12-15,157.95838928222656
2004-01-15,226.0767364501953
2004-02-15,124.30477142333984
2004-03-15,194.3385772705078
2004-04-15,132.9475555419922
2004-05-15,65.86033630371094
2004-06-15,89.89904022216797
2004-07-15,94.2257080078125
2004-08-15,173.06813049316406
2004-09-15,174.75
2004-10-15,285.94097900390625
2004-11-15,84.31953430175781
2004-12-15,154.5951690673828
2005-01-15,209.7555389404297
2005-02-15,89.82146453857422
2005-03-15,85.07501983642578
2005-04-15,159.09140014648438
2005-05-15,154.6876678466797
2005-06-15,96.49066925048828
2005-07-15,126.24540710449219
2005-08-15,113.96458435058594
2005-09-15,168.36166381835938
2005-10-15,245.117431640625
2005-11-15,210.76026916503906
2005-12-15,164.75833129882812
2006-01-15,150.6098175048828
2006-02-15,94.72054290771484
2006-03-15,160.5697021484375
2006-04-15,84.35903930664062
2006-05-15,206.86129760742188
2006-06-15,49.718360900878906
2006-07-15,98.1068344116211
2006-08-15,87.99154663085938
2006-09-15,284.2580261230469
2006-10-15,202.1846466064453
2006-11-15,267.46856689453125
2006-12-15,321.8187255859375
2007-01-15,199.93418884277344
2007-02-15,235.53042602539062
2007-03-15,143.31101989746094
2007-04-15,59.8658447265625
2007-05-15,100.8800277709961
2007-06-15,125.84825134277344
2007-07-15,128.9900360107422
2007-08-15,129.213134765625
2007-09-15,113.75071716308594
2007-10-15,103.52378845214844
2007-11-15,110.95327758789062
2007-12-15,260.740234375
2008-01-15,355.1887512207031
2008-02-15,129.8685302734375
2008-03-15,204.90052795410156
2008-04-15,109.36814880371094
2008-05-15,70.34123229980469
2008-06-15,153.97181701660156
2008-07-15,96.48249816894531
2008-08-15,182.94508361816406
2008-09-15,134.11795043945312
2008-10-15,251.76307678222656
2008-11-15,142.30868530273438
2008-12-15,141.5259552001953
2009-01-15,253.58567810058594
2009-02-15,41.91246795654297
2009-03-15,108.61421966552734
2009-04-15,134.34439086914062
2009-05-15,144.9405975341797
2009-06-15,71.19096374511719
2009-07-15,256.6919250488281
2009-08-15,259.6753234863281
2009-09-15,68.17304992675781
2009-10-15,183.56716918945312
2009-11-15,456.37823486328125
2009-12-15,194.3412628173828
2010-01-15,130.18374633789062
2010-02-15,66.90928649902344
2010-03-15,97.28348541259766
2010-04-15,100.42471313476562
2010-05-15,74.07115936279297
2010-06-15,67.11458587646484
2010-07-15,157.3009490966797
2010-08-15,79.02555847167969
2010-09-15,159.529541015625
2010-10-15,171.2324676513672
2010-11-15,224.31378173828125
2010-12-15,94.23304748535156
2011-01-15,130.96046447753906
2011-02-15,188.70274353027344
2011-03-15,80.98336791992188
