,0
2000-01-15,53.09552192687988
2001-01-15,44.98294321695963
2002-01-15,68.33728281656902
2003-01-15,37.242268562316895
2004-01-15,65.46155548095703
2005-01-15,48.51584116617838
2006-01-15,44.10018984476725
2007-01-15,72.29795837402344
2008-01-15,64.70047760009766
2009-01-15,43.100303649902344
2010-01-15,56.79298528035482
2011-01-15,51.937173207600914
2012-01-15,72.73977661132812
2013-01-15,55.22672907511393
2014-01-15,42.40335337320963
2015-01-15,57.1344960530599
2016-01-15,53.19593302408854
2017-01-15,45.007527669270836
2018-01-15,53.249107678731285
2019-01-15,51.15519587198893
