time,pr
2000-01-15,47.008583068847656
2000-02-15,33.7369384765625
2000-03-15,43.633243560791016
2000-04-15,35.043312072753906
2000-05-15,132.7510528564453
2000-06-15,80.41947937011719
2000-07-15,54.515525817871094
2000-08-15,56.28171157836914
2000-09-15,131.99591064453125
2000-10-15,68.59297943115234
2000-11-15,42.72148132324219
2000-12-15,36.13127136230469
2001-01-15,28.677335739135742
2001-02-15,38.92841339111328
2001-03-15,36.374473571777344
2001-04-15,28.181472778320312
2001-05-15,93.3707046508789
2001-06-15,35.63874053955078
2001-07-15,74.7677993774414
2001-08-15,81.69587707519531
2001-09-15,48.98670196533203
2001-10-15,56.35151290893555
2001-11-15,44.692909240722656
2001-12-15,26.417213439941406
2002-01-15,74.74535369873047
2002-02-15,37.96477127075195
2002-03-15,30.5972843170166
2002-04-15,8.516807556152344
2002-05-15,47.97749710083008
2002-06-15,98.24541473388672
2002-07-15,40.63091278076172
2002-08-15,56.09284591674805
2002-09-15,74.09259796142578
2002-10-15,52.92509841918945
2002-11-15,42.32268524169922
2002-12-15,32.3648796081543
2003-01-15,54.63956832885742
2003-02-15,28.084991455078125
2003-03-15,50.39826965332031
2003-04-15,23.269306182861328
2003-05-15,63.01100540161133
2003-06-15,60.637306213378906
2003-07-15,36.236000061035156
2003-08-15,158.91485595703125
2003-09-15,48.880088806152344
2003-10-15,69.83544921875
2003-11-15,39.40687561035156
2003-12-15,65.70664978027344
2004-01-15,40.569061279296875
2004-02-15,54.1381950378418
2004-03-15,23.029176712036133
2004-04-15,13.583187103271484
2004-05-15,64.55604553222656
2004-06-15,53.93354034423828
2004-07-15,36.42045593261719
2004-08-15,94.72801971435547
2004-09-15,90.66063690185547
2004-10-15,37.628082275390625
2004-11-15,57.13373947143555
2004-12-15,47.16795349121094
2005-01-15,41.244136810302734
2005-02-15,10.804055213928223
2005-03-15,39.97783279418945
2005-04-15,50.826385498046875
2005-05-15,80.67469024658203
2005-06-15,54.726139068603516
2005-07-15,81.55116271972656
2005-08-15,64.84715270996094
2005-09-15,91.60157012939453
2005-10-15,42.555477142333984
2005-11-15,75.30205535888672
2005-12-15,51.034912109375
2006-01-15,38.3360481262207
2006-02-15,11.86257266998291
2006-03-15,47.404109954833984
2006-04-15,52.190826416015625
2006-05-15,34.5888671875
2006-06-15,79.24600982666016
2006-07-15,77.45738983154297
2006-08-15,35.165401458740234
2006-09-15,84.90750122070312
2006-10-15,81.29093933105469
2006-11-15,57.0125732421875
2006-12-15,67.9217529296875
2007-01-15,45.22026824951172
2007-02-15,12.926055908203125
2007-03-15,37.02128601074219
2007-04-15,62.115413665771484
2007-05-15,65.56505584716797
2007-06-15,109.97225952148438
2007-07-15,135.84213256835938
2007-08-15,105.35240936279297
2007-09-15,74.75141143798828
2007-10-15,28.4931583404541
2007-11-15,38.194461822509766
2007-12-15,69.23540496826172
2008-01-15,51.10490798950195
2008-02-15,37.95203399658203
2008-03-15,42.982913970947266
2008-04-15,30.11233139038086
2008-05-15,76.64429473876953
2008-06-15,97.71929168701172
2008-07-15,87.34129333496094
