time,pr
2000-01-15,36.923030853271484
2000-02-15,16.672605514526367
2000-03-15,75.12895965576172
2000-04-15,26.649295806884766
2000-05-15,29.198223114013672
2000-06-15,23.345401763916016
2000-07-15,73.5014877319336
2000-08-15,49.32233428955078
2000-09-15,47.008384704589844
2000-10-15,53.17797088623047
2000-11-15,52.42619323730469
2000-12-15,37.628482818603516
2001-01-15,30.12921714782715
2001-02-15,15.258489608764648
2001-03-15,57.96651077270508
2001-04-15,31.701168060302734
2001-05-15,21.9720458984375
2001-06-15,31.893388748168945
2001-07-15,71.05674743652344
2001-08-15,26.887706756591797
2001-09-15,97.11580657958984
2001-10-15,19.571491241455078
2001-11-15,47.344356536865234
2001-12-15,35.27769088745117
2002-01-15,5.979746341705322
2002-02-15,29.017852783203125
2002-03-15,31.980545043945312
2002-04-15,47.13705825805664
2002-05-15,25.89845085144043
2002-06-15,84.36888122558594
2002-07-15,51.40814208984375
2002-08-15,111.21805572509766
2002-09-15,78.82093811035156
2002-10-15,77.64984130859375
2002-11-15,53.339969635009766
2002-12-15,57.99592590332031
2003-01-15,64.05957794189453
2003-02-15,5.991326332092285
2003-03-15,14.98476791381836
2003-04-15,34.393592834472656
2003-05-15,29.1843318939209
2003-06-15,24.568655014038086
2003-07-15,55.86931228637695
2003-08-15,19.86125946044922
2003-09-15,31.358964920043945
2003-10-15,42.230648040771484
2003-11-15,39.33482360839844
2003-12-15,32.56769561767578
2004-01-15,36.67279815673828
2004-02-15,59.319610595703125
2004-03-15,76.80843353271484
2004-04-15,43.618629455566406
2004-05-15,81.23587036132812
2004-06-15,129.7958984375
2004-07-15,24.781963348388672
2004-08-15,32.83405303955078
2004-09-15,30.69528579711914
2004-10-15,55.006134033203125
2004-11-15,35.117366790771484
2004-12-15,11.95428466796875
2005-01-15,35.17062759399414
2005-02-15,36.3336296081543
2005-03-15,27.8955020904541
2005-04-15,60.48919677734375
2005-05-15,69.58831024169922
2005-06-15,58.95527648925781
2005-07-15,89.11421966552734
2005-08-15,120.6798095703125
2005-09-15,52.28866958618164
2005-10-15,20.121822357177734
2005-11-15,39.04715347290039
2005-12-15,52.498329162597656
2006-01-15,50.258243560791016
2006-02-15,23.680818557739258
2006-03-15,39.82300567626953
2006-04-15,65.01253509521484
2006-05-15,78.12933349609375
2006-06-15,106.23421478271484
2006-07-15,37.06760025024414
2006-08-15,121.31285858154297
2006-09-15,19.858671188354492
2006-10-15,8.447745323181152
2006-11-15,31.42507553100586
2006-12-15,15.077463150024414
2007-01-15,40.48954772949219
2007-02-15,38.17597579956055
2007-03-15,93.49641418457031
2007-04-15,2.15989351272583
2007-05-15,93.21574401855469
2007-06-15,56.640438079833984
2007-07-15,41.72652816772461
2007-08-15,50.77228546142578
2007-09-15,138.39930725097656
2007-10-15,61.83879470825195
2007-11-15,54.516605377197266
2007-12-15,29.15221405029297
2008-01-15,29.48678970336914
2008-02-15,10.096763610839844
2008-03-15,38.69194030761719
2008-04-15,47.29704284667969
2008-05-15,36.4224853515625
2008-06-15,75.38724517822266
2008-07-15,123.14425659179688
2008-08-15,110.009765625
2008-09-15,44.11482238769531
2008-10-15,24.09977149963379
2008-11-15,46.434898376464844
2008-12-15,53.48412322998047
2009-01-15,43.74134063720703
2009-02-15,65.4694595336914
2009-03-15,74.0482406616211
2009-04-15,13.306889533996582
2009-05-15,59.69911193847656
2009-06-15,72.82670593261719
2009-07-15,104.4950942993164
2009-08-15,82.59188079833984
2009-09-15,23.44341468811035
2009-10-15,51.2952880859375
2009-11-15,48.51206588745117
2009-12-15,56.47909927368164
2010-01-15,61.53413009643555
2010-02-15,30.615007400512695
2010-03-15,33.32524871826172
2010-04-15,39.50103759765625
2010-05-15,130.41912841796875
2010-06-15,79.19963073730469
2010-07-15,43.97581100463867
2010-08-15,108.70987701416016
2010-09-15,109.75003051757812
2010-10-15,24.240726470947266
2010-11-15,58.53654479980469
2010-12-15,46.796207427978516
2011-01-15,23.67578887939453
2011-02-15,11.393327713012695
2011-03-15,36.66184616088867
2011-04-15,35.729896545410156
2011-05-15,34.61357498168945
2011-06-15,59.33739471435547
2011-07-15,60.370445251464844
2011-08-15,66.11091613769531
2011-09-15,45.851524353027344
2011-10-15,61.50258255004883
2011-11-15,0.9716933965682983
2011-12-15,39.457767486572266
2012-01-15,31.00424575805664
2012-02-15,17.332473754882812
2012-03-15,7.733062744140625
2012-04-15,26.293811798095703
2012-05-15,51.92274856567383
2012-06-15,40.06882858276367
2012-07-15,89.75056457519531
2012-08-15,31.708070755004883
2012-09-15,57.76094055175781
2012-10-15,64.16661071777344
2012-11-15,52.868839263916016
2012-12-15,32.83513259887695
2013-01-15,63.05073928833008
2013-02-15,86.1292495727539
2013-03-15,75.28451538085938
2013-04-15,28.421829223632812
2013-05-15,91.05107879638672
2013-06-15,63.27930450439453
2013-07-15,16.903966903686523
2013-08-15,61.69548034667969
2013-09-15,43.75063705444336
2013-10-15,15.39881420135498
2013-11-15,73.14747619628906
2013-12-15,17.782400131225586
2014-01-15,17.63862419128418
2014-02-15,48.33146667480469
2014-03-15,23.58025550842285
2014-04-15,30.788358688354492
2014-05-15,103.3997573852539
2014-06-15,36.74087905883789
2014-07-15,121.46932983398438
2014-08-15,69.9515609741211
2014-09-15,112.92633819580078
2014-10-15,49.40510940551758
2014-11-15,50.065025329589844
2014-12-15,46.237945556640625
2015-01-15,49.050689697265625
2015-02-15,24.62606430053711
2015-03-15,31.355304718017578
2015-04-15,17.808521270751953
2015-05-15,84.17311096191406
2015-06-15,24.276594161987305
2015-07-15,62.04882049560547
2015-08-15,37.31416320800781
2015-09-15,48.068206787109375
2015-10-15,126.43962097167969
2015-11-15,15.477974891662598
2015-12-15,8.807329177856445
2016-01-15,43.360496520996094
2016-02-15,79.7623062133789
2016-03-15,39.58043670654297
2016-04-15,33.88541030883789
2016-05-15,103.97661590576172
2016-06-15,79.06328582763672
2016-07-15,86.65341186523438
2016-08-15,38.310760498046875
2016-09-15,33.55104446411133
2016-10-15,51.93871307373047
2016-11-15,50.57954788208008
2016-12-15,11.231225967407227
2017-01-15,15.69615650177002
2017-02-15,17.74427032470703
2017-03-15,27.932514190673828
2017-04-15,44.606597900390625
2017-05-15,15.941277503967285
2017-06-15,35.29851531982422
2017-07-15,57.86600875854492
2017-08-15,41.2175178527832
2017-09-15,111.88985443115234
2017-10-15,33.41958236694336
2017-11-15,45.2804069519043
2017-12-15,38.37639617919922
2018-01-15,44.37548828125
2018-02-15,46.467613220214844
2018-03-15,50.398860931396484
2018-04-15,34.53685760498047
2018-05-15,74.97432708740234
2018-06-15,141.10574340820312
2018-07-15,55.50096893310547
2018-08-15,48.39557647705078
2018-09-15,98.78852844238281
2018-10-15,22.65743637084961
2018-11-15,42.74184036254883
2018-12-15,44.36656951904297
2019-01-15,38.69337463378906
2019-02-15,16.75518226623535
2019-03-15,20.18944549560547
2019-04-15,37.40275955200195
2019-05-15,129.22239685058594
2019-06-15,89.03462982177734
2019-07-15,60.24469757080078
2019-08-15,53.82935333251953
2019-09-15,53.03065490722656
2019-10-15,22.530977249145508
2019-11-15,82.3929443359375
2019-12-15,37.089141845703125
