,0
2005-06-15,0.9333426183844011
2006-06-15,0.9109413580246913
2007-06-15,0.5916005665722379
2008-06-15,0.8365013774104683
2009-06-15,0.8301101928374657
2010-06-15,0.783050139275766
2011-06-15,
2012-06-15,0.7607244318181817
2013-06-15,
2014-06-15,
2015-06-15,0.6587062937062937
