,0
2009-01-01,0.84
2009-01-02,0.94
2009-01-03,0.48
2009-01-04,0.57
2009-01-05,1.09
2009-01-06,1.04
2009-01-07,0.46
2009-01-08,0.68
2009-01-09,
2009-01-10,0.48
2009-01-11,1.09
2009-01-12,1.36
2009-01-13,1.31
2009-01-14,0.74
2009-01-15,0.61
2009-01-16,1.19
2009-01-17,0.87
2009-01-18,0.87
2009-01-19,0.48
2009-01-20,1.21
2009-01-21,0.73
2009-01-22,1.04
2009-01-23,0.72
2009-01-24,0.4
2009-01-25,0.23
2009-01-26,
2009-01-27,0.42
2009-01-28,0.68
2009-01-29,0.84
2009-01-30,0.87
2009-01-31,1.02
2009-02-01,0.86
2009-02-02,0.8
2009-02-03,
2009-02-04,0.67
2009-02-05,0.8
2009-02-06,0.81
2009-02-07,0.38
2009-02-08,0.5
2009-02-09,0.43
2009-02-10,0.5
2009-02-11,0.24
2009-02-12,0.41
2009-02-13,0.5
2009-02-14,0.39
2009-02-15,0.43
2009-02-16,0.69
2009-02-17,1.33
2009-02-18,0.63
2009-02-19,0.38
2009-02-20,0.69
2009-02-21,0.7
2009-02-22,1.82
2009-02-23,1.29
2009-02-24,0.91
2009-02-25,0.43
2009-02-26,1.02
2009-02-27,1.77
2009-02-28,1.55
2009-03-01,1.77
2009-03-02,
2009-03-03,0.7
2009-03-04,0.7
2009-03-05,0.33
2009-03-06,0.34
2009-03-07,0.63
2009-03-08,0.67
2009-03-09,0.75
2009-03-10,0.7
2009-03-11,0.55
2009-03-12,0.69
2009-03-13,1.11
2009-03-14,1.75
2009-03-15,1.67
2009-03-16,1.69
2009-03-17,0.88
2009-03-18,1.46
2009-03-19,0.73
2009-03-20,0.18
2009-03-21,0.27
2009-03-22,0.57
2009-03-23,0.97
2009-03-24,0.95
2009-03-25,0.88
2009-03-26,2.25
2009-03-27,1.59
2009-03-28,2.51
2009-03-29,0.57
2009-03-30,0.86
2009-03-31,0.51
2009-04-01,0.76
2009-04-02,0.62
2009-04-03,0.78
2009-04-04,1.72
2009-04-05,1.12
2009-04-06,2.07
2009-04-07,1.87
2009-04-08,1.37
2009-04-09,0.82
2009-04-10,0.82
2009-04-11,0.72
2009-04-12,0.77
2009-04-13,
2009-04-14,0.59
2009-04-15,1.24
2009-04-16,1.47
2009-04-17,0.96
2009-04-18,0.7
2009-04-19,0.65
2009-04-20,0.66
2009-04-21,0.35
2009-04-22,0.18
2009-04-23,0.32
2009-04-24,0.26
2009-04-25,0.86
2009-04-26,0.67
2009-04-27,0.42
2009-04-28,0.26
2009-04-29,
2009-04-30,
2009-05-01,0.25
2009-05-02,0.22
2009-05-03,0.31
2009-05-04,0.12
2009-05-05,0.4
2009-05-06,0.36
2009-05-07,0.65
2009-05-08,0.59
2009-05-09,0.46
2009-05-10,0.46
2009-05-11,0.43
2009-05-12,0.59
2009-05-13,0.51
2009-05-14,0.64
2009-05-15,0.65
2009-05-16,0.91
2009-05-17,0.89
2009-05-18,0.68
2009-05-19,0.46
2009-05-20,0.85
2009-05-21,0.92
2009-05-22,0.92
2009-05-23,0.86
2009-05-24,0.91
2009-05-25,0.95
2009-05-26,1.29
2009-05-27,0.66
2009-05-28,0.42
2009-05-29,0.37
2009-05-30,0.44
2009-05-31,0.3
2009-06-01,0.17
2009-06-02,0.24
2009-06-03,0.46
2009-06-04,0.74
2009-06-05,0.71
2009-06-06,0.63
2009-06-07,0.75
2009-06-08,0.91
2009-06-09,0.87
2009-06-10,0.73
2009-06-11,0.68
2009-06-12,0.73
2009-06-13,0.98
2009-06-14,1.07
2009-06-15,1.16
2009-06-16,0.93
2009-06-17,0.96
2009-06-18,1.03
2009-06-19,1.34
2009-06-20,0.82
2009-06-21,0.35
2009-06-22,0.21
2009-06-23,0.34
2009-06-24,0.32
2009-06-25,0.65
2009-06-26,1.1
2009-06-27,0.66
2009-06-28,0.56
2009-06-29,0.72
2009-06-30,0.49
2009-07-01,0.49
2009-07-02,0.42
2009-07-03,0.87
2009-07-04,1.46
2009-07-05,0.73
2009-07-06,1.11
2009-07-07,0.64
2009-07-08,0.95
2009-07-09,1.05
2009-07-10,0.74
2009-07-11,0.83
2009-07-12,0.75
2009-07-13,1.01
2009-07-14,0.64
2009-07-15,0.74
2009-07-16,0.92
2009-07-17,1.31
2009-07-18,0.54
2009-07-19,0.83
2009-07-20,1.5
2009-07-21,0.7
2009-07-22,1.08
2009-07-23,1.04
2009-07-24,1.37
2009-07-25,0.93
2009-07-26,0.83
2009-07-27,0.91
2009-07-28,1.56
2009-07-29,0.8
2009-07-30,
2009-07-31,
2009-08-01,1.11
2009-08-02,1.05
2009-08-03,0.94
2009-08-04,0.38
2009-08-05,0.37
2009-08-06,0.49
2009-08-07,0.81
2009-08-08,0.85
2009-08-09,1.33
2009-08-10,0.9
2009-08-11,0.71
2009-08-12,0.77
2009-08-13,1.39
2009-08-14,0.74
2009-08-15,0.68
2009-08-16,0.61
2009-08-17,0.84
2009-08-18,0.65
2009-08-19,0.57
2009-08-20,0.58
2009-08-21,0.53
2009-08-22,0.57
2009-08-23,0.61
2009-08-24,1.18
2009-08-25,0.79
2009-08-26,0.85
2009-08-27,0.92
2009-08-28,0.4
2009-08-29,0.9
2009-08-30,0.59
2009-08-31,0.66
2009-09-01,0.77
2009-09-02,0.77
2009-09-03,0.91
2009-09-04,0.74
2009-09-05,0.77
2009-09-06,0.43
2009-09-07,0.29
2009-09-08,0.31
2009-09-09,0.27
2009-09-10,0.39
2009-09-11,0.46
2009-09-12,0.4
2009-09-13,0.48
2009-09-14,0.49
2009-09-15,0.47
2009-09-16,0.53
2009-09-17,0.45
2009-09-18,0.77
2009-09-19,0.3
2009-09-20,0.42
2009-09-21,
2009-09-22,
2009-09-23,
2009-09-24,0.3
2009-09-25,0.37
2009-09-26,0.53
2009-09-27,0.54
2009-09-28,0.7
2009-09-29,1.1
2009-09-30,1.15
2009-10-01,1.37
